strike,rake,dip,label
159.919895057978,48.4018092198412,64.3338227692437,8
156.616443870297,44.3623749293648,64.7852006228343,8
112.379033136632,-41.1166055903293,29.1774849603639,4
162.143315533156,41.3897911336588,31.1653545089759,3
150.131312121258,-36.8031113438332,66.1056918539866,1
160.837283388142,-41.5683516017517,61.5002924357572,1
149.460691285732,-37.4986167401944,60.0089237655646,1
164.161075249966,48.4020524793383,31.9284535373566,3
159.250195404584,-39.0871811577653,24.6997616746336,6
105.16842710457,47.47161623826,60.3671833262356,7
116.523397514315,38.1778097619538,59.1238133160097,7
151.726390682559,49.9757214505224,29.1774849603639,3
109.786778862417,-45.1411875909196,65.4498104129157,5
162.224148262993,-36.0352113011764,67.1313627219004,1
158.036262663235,-45.2237656426257,68.0898432694113,1
153.376965360729,36.239066035278,57.6605201293155,8
161.254651919024,55.6968316985527,32.9283646270095,3
153.966455461797,-45.1411875909196,21.0265976164832,6
109.220556949144,41.3897911336588,67.7173212613525,7
164.740455522268,45.6791465368044,71.3555454739616,8
111.010508256996,41.5343138414793,25.1864155001003,2
165.704491576919,-50.9157588078159,63.9504907186225,1
159.016028286005,42.0799190745248,75.6160851608494,8
153.966455461797,47.9931240030257,21.0265976164832,3
117.889175039307,-39.4492134981216,65.2655739371688,5
160.471303722911,44.1972504439838,56.2315126856656,8
110.778162823606,-44.041530618745,61.2133315225687,5
110.095940867305,-56.014514294569,70.9702114004784,5
106.491499459956,-50.9157588078159,29.2814888870993,4
161.898419460702,43.7433037751492,21.2117773074202,3
107.537212489063,46.610423855828,75.1235250870828,7
118.259516379328,-45.5558793047257,17.8775849152274,4
157.250815330926,-56.014514294569,20.5544929360931,6
110.447738705707,36.7293468530071,24.6997616746336,2
159.808901001342,-42.8949777600875,26.9160058241973,6
159.250195404584,36.7293468530071,63.814904167001,8
111.873084008636,42.0799190745248,75.6160851608494,7
114.477653848244,-59.0988339712418,28.4425114073769,4
156.616443870297,44.3623749293648,29.0143543580709,3
169.116723163946,-42.360623097984,53.2859721108373,1
149.460691285732,-37.4986167401944,22.6101894935762,6
109.522633333795,-48.0921866668222,19.0476164717636,4
107.145937706261,48.173372572856,30.0661090621137,2
165.704491576919,49.5310537602356,63.9504907186225,8
109.220556949144,41.3897911336588,31.1653545089759,2
118.259516379328,46.247570715679,57.0592046116291,7
111.938113724843,-42.360623097984,15.6076667467725,4
151.726390682559,-41.1166055903293,67.6467774776383,1
161.254651919024,-55.4052477476907,56.7453320812349,1
155.493341857565,36.5327026839456,67.9807257101129,8
110.095940867305,43.5267012938653,20.5544929360931,2
162.726652680506,43.967509430446,62.889170529712,8
114.039741657409,-48.8808549124871,29.8692679399256,4
161.254651919024,-55.4052477476907,32.9283646270095,6
105.699863282807,44.1972504439838,31.3171455868071,2
110.778162823606,43.7433037751492,21.2117773074202,2
110.33413691057,-45.2237656426257,31.2508942469953,4
167.472947220549,50.589774971323,64.4219824622801,8
169.116723163946,-42.360623097984,15.6076667467725,6
159.016028286005,42.0799190745248,19.4281938262598,3
159.250195404584,36.7293468530071,24.6997616746336,3
164.161075249966,-36.4633595432271,31.9284535373566,6
161.534707544529,-36.8236515370562,16.4706545801616,6
121.424280175629,55.6968316985527,32.9283646270095,2
153.957854237441,47.47161623826,60.3671833262356,8
164.740455522268,-47.1015770874212,31.0890792747911,6
116.991291215392,50.589774971323,64.4219824622801,7
169.414636761306,-49.1035056866905,69.8902997359918,1
158.04060672735,-43.682657441992,73.3201161099669,1
153.05398227224,-45.3555301601537,21.5391093948811,6
105.16842710457,-51.7215906563027,60.3671833262356,5
160.549107600586,45.0180615676804,65.5995416667503,8
157.250815330926,43.5267012938653,20.5544929360931,3
159.919895057978,-48.8808549124871,29.8692679399256,6
98.1897406355243,36.9716526268249,32.9312477091933,2
109.129825906511,-37.4986167401944,22.6101894935762,4
108.210548022806,44.8100627397543,66.1056918539866,7
111.734041578716,-42.1296414723742,32.1748921690927,4
112.379033136632,-41.1166055903293,67.6467774776383,5
107.537212489063,46.610423855828,25.4964867407449,2
153.05398227224,46.0377533854217,71.2553650421951,8
153.957854237441,47.47161623826,22.8799579478485,3
107.145937706261,48.173372572856,64.3490549752624,7
156.879587765978,-39.4492134981216,14.3096324408884,6
158.365818359001,44.8803766990642,21.4303699987387,3
114.477653848244,-59.0988339712418,62.889170529712,5
167.472947220549,-42.0191985988426,21.8897903600342,6
109.786778862417,47.9931240030257,21.0265976164832,2
106.988413685664,45.0794736826241,24.4056632001983,2
162.935083046724,38.1778097619538,20.6524125472321,3
154.254246495251,55.9565650494734,66.4186585146825,8
117.545931356338,42.057657117065,70.6478375784775,7
160.277303420251,-49.8322937667868,56.0437135589895,1
156.930549292661,-41.9532589964836,30.0661090621137,6
169.414636761306,45.0794736826241,69.8902997359918,8
107.889293660609,-45.5466402184539,66.4186585146825,5
106.63508132743,48.4020524793383,64.6863200862033,7
157.250815330926,-56.014514294569,70.9702114004784,1
110.095940867305,43.5267012938653,70.9702114004784,7
158.036262663235,41.7559311283022,31.2508942469953,3
158.04060672735,41.5343138414793,73.3201161099669,8
153.376965360729,-38.3424713991822,57.6605201293155,1
153.296586997465,46.610423855828,75.1235250870828,8
163.231914815296,47.4004974519549,35.7041476875652,3
114.349508933564,42.5867146617248,27.0862358239268,2
104.86407291923,-45.3555301601537,71.2553650421951,5
101.983330381662,-40.3525599472097,32.8036692777005,4
153.459791464401,37.9970949301695,20.5584433920619,3
101.983330381662,-40.3525599472097,68.9659991567316,5
109.129825906511,42.4044931933174,22.6101894935762,2
156.930549292661,48.173372572856,30.0661090621137,3
158.365818359001,-50.7671994688945,62.2543623546619,1
162.726652680506,-59.0988339712418,28.4425114073769,6
101.629879322023,37.9970949301695,20.5584433920619,2
115.190823559621,36.239066035278,33.7103819096502,2
165.644360114102,-42.1296414723742,32.1748921690927,6
165.553360852285,42.6051532310834,59.1237784381274,8
115.190823559621,-38.3424713991822,57.6605201293155,5
111.663569841372,-41.5683516017517,61.5002924357572,5
160.549107600586,-48.1228656548726,14.9925245525631,6
105.16842710457,-51.7215906563027,22.8799579478485,4
150.131312121258,44.8100627397543,17.5247458685727,3
159.808901001342,-42.8949777600875,67.2326467674318,1
149.460691285732,42.4044931933174,60.0089237655646,8
115.190823559621,36.239066035278,57.6605201293155,7
160.549107600586,45.0180615676804,14.9925245525631,3
111.663569841372,46.293931103164,61.5002924357572,7
156.616443870297,-52.3174153437125,64.7852006228343,1
123.266010851062,46.172213654234,16.4706545801616,2
101.983330381662,47.1310729840605,68.9659991567316,7
155.493341857565,36.5327026839456,28.6928907186402,3
106.561849236567,47.4004974519549,35.7041476875652,2
161.577201223746,54.4711410599374,25.1985116868223,3
153.957854237441,-51.7215906563027,22.8799579478485,6
107.145937706261,-41.9532589964836,30.0661090621137,4
153.966455461797,47.9931240030257,65.4498104129157,8
111.010508256996,41.5343138414793,73.3201161099669,7
160.008480647737,46.4069454105665,31.1670058475651,3
106.561849236567,-35.4435077725209,35.7041476875652,4
153.296586997465,46.610423855828,25.4964867407449,3
161.534707544529,-36.8236515370562,71.5586267971782,1
162.935083046724,-50.181057036962,20.6524125472321,6
107.889293660609,55.9565650494734,66.4186585146825,7
110.418569330839,-38.7795741156668,28.6928907186402,4
160.008480647737,46.4069454105665,69.9929181351831,8
111.734041578716,44.9705975859054,32.1748921690927,2
101.629879322023,-47.620973792796,20.5584433920619,4
153.376965360729,36.239066035278,33.7103819096502,3
160.277303420251,42.5867146617248,27.0862358239268,3
99.5474909198002,-51.6212684903382,23.2859083701191,4
165.644360114102,44.9705975859054,64.8055164231333,8
159.673042023205,-51.1738266288746,70.6478375784775,1
153.957854237441,-51.7215906563027,60.3671833262356,1
109.786778862417,-45.1411875909196,21.0265976164832,4
109.220556949144,-49.4804043845139,31.1653545089759,4
117.889175039307,56.1048267804126,65.2655739371688,7
157.250815330926,43.5267012938653,70.9702114004784,8
98.1897406355243,36.9716526268249,67.1313627219004,7
111.010508256996,-43.682657441992,73.3201161099669,5
106.491499459956,-50.9157588078159,63.9504907186225,5
151.726390682559,49.9757214505224,67.6467774776383,8
110.33413691057,41.7559311283022,68.0898432694113,7
114.146762379138,-43.1413322133465,31.1670058475651,4
151.726390682559,-41.1166055903293,29.1774849603639,6
111.65241895578,-48.1228656548726,14.9925245525631,4
153.459791464401,-47.620973792796,66.0638965892978,1
107.145937706261,-41.9532589964836,64.3490549752624,5
159.016028286005,-50.8207989859606,75.6160851608494,1
159.808901001342,50.1175802631634,26.9160058241973,3
108.210548022806,44.8100627397543,17.5247458685727,2
153.966455461797,-45.1411875909196,65.4498104129157,1
111.175364220065,54.4711410599374,59.4180966701049,7
114.146762379138,-43.1413322133465,69.9929181351831,5
98.1897406355243,-36.0352113011764,67.1313627219004,5
109.885252788243,50.1175802631634,26.9160058241973,2
160.277303420251,42.5867146617248,56.0437135589895,8
121.424280175629,55.6968316985527,56.7453320812349,7
111.938113724843,-42.360623097984,53.2859721108373,5
160.277303420251,-49.8322937667868,27.0862358239268,6
160.837283388142,46.293931103164,28.3058117467578,3
107.537212489063,-42.1908231695529,25.4964867407449,4
111.65241895578,45.0180615676804,14.9925245525631,2
155.493341857565,-38.7795741156668,67.9807257101129,1
168.940393964867,-50.747433125688,16.3517899292072,6
110.095940867305,-56.014514294569,20.5544929360931,4
162.935083046724,-50.181057036962,59.1238133160097,1
123.266010851062,-36.8236515370562,16.4706545801616,4
162.238405050154,-45.5558793047257,17.8775849152274,6
153.459791464401,37.9970949301695,66.0638965892978,8
158.036262663235,41.7559311283022,68.0898432694113,8
153.05398227224,46.0377533854217,21.5391093948811,3
109.885252788243,50.1175802631634,67.2326467674318,7
164.727957658921,39.4381066984681,68.0842752109315,8
104.86407291923,46.0377533854217,71.2553650421951,7
168.940393964867,-50.747433125688,59.9019335783973,1
165.644360114102,44.9705975859054,32.1748921690927,3
160.837283388142,46.293931103164,61.5002924357572,8
109.129825906511,42.4044931933174,60.0089237655646,7
153.376965360729,-38.3424713991822,33.7103819096502,6
110.778162823606,43.7433037751492,61.2133315225687,7
110.418569330839,36.5327026839456,28.6928907186402,2
112.019153700873,-50.7671994688945,62.2543623546619,5
114.039741657409,48.4018092198412,64.3338227692437,7
161.577201223746,-48.2838290392716,25.1985116868223,6
160.549107600586,-48.1228656548726,65.5995416667503,1
164.727957658921,-35.601329303419,18.1004418968228,6
117.545931356338,-51.1738266288746,28.886209671426,4
161.577201223746,54.4711410599374,59.4180966701049,8
109.522633333795,-48.0921866668222,58.3411513412986,5
114.659467283614,45.6791465368044,31.0890792747911,2
99.5474909198002,-51.6212684903382,59.1237784381274,5
162.575873937082,47.1310729840605,32.8036692777005,3
101.629879322023,37.9970949301695,66.0638965892978,7
104.86407291923,-45.3555301601537,21.5391093948811,4
159.250195404584,-39.0871811577653,63.814904167001,1
98.1897406355243,-36.0352113011764,32.9312477091933,4
169.414636761306,45.0794736826241,24.4056632001983,3
162.935083046724,38.1778097619538,59.1238133160097,8
111.734041578716,-42.1296414723742,64.8055164231333,5
114.659467283614,-47.1015770874212,71.3555454739616,5
109.241236098667,39.4381066984681,68.0842752109315,7
160.471303722911,-43.3874264866343,56.2315126856656,1
158.04060672735,41.5343138414793,25.1864155001003,3
159.016028286005,-50.8207989859606,19.4281938262598,6
156.879587765978,-39.4492134981216,65.2655739371688,1
114.477653848244,43.967509430446,62.889170529712,7
163.231914815296,47.4004974519549,53.986183861666,8
164.727957658921,-35.601329303419,68.0842752109315,1
161.898419460702,-44.041530618745,21.2117773074202,6
162.726652680506,43.967509430446,28.4425114073769,3
163.231914815296,-35.4435077725209,53.986183861666,1
156.879587765978,56.1048267804126,65.2655739371688,8
111.663569841372,-41.5683516017517,28.3058117467578,4
162.143315533156,-49.4804043845139,31.1653545089759,6
168.940393964867,48.0182820889231,59.9019335783973,8
153.296586997465,-42.1908231695529,75.1235250870828,1
107.889293660609,-45.5466402184539,32.9231983538218,4
101.629879322023,-47.620973792796,66.0638965892978,5
121.424280175629,-55.4052477476907,56.7453320812349,5
165.553360852285,-51.6212684903382,59.1237784381274,1
153.296586997465,-42.1908231695529,25.4964867407449,6
112.019153700873,-50.7671994688945,21.4303699987387,4
159.919895057978,-48.8808549124871,64.3338227692437,1
106.63508132743,-36.4633595432271,31.9284535373566,4
114.659467283614,45.6791465368044,71.3555454739616,7
110.703854142182,-50.747433125688,16.3517899292072,4
110.33413691057,41.7559311283022,31.2508942469953,2
164.727957658921,39.4381066984681,18.1004418968228,3
117.889175039307,56.1048267804126,14.3096324408884,2
165.553360852285,42.6051532310834,23.2859083701191,3
161.534707544529,46.172213654234,71.5586267971782,8
106.988413685664,-49.1035056866905,69.8902997359918,5
154.254246495251,55.9565650494734,32.9231983538218,3
114.381251827445,-52.3174153437125,29.0143543580709,4
112.379033136632,49.9757214505224,29.1774849603639,2
110.703854142182,-50.747433125688,59.9019335783973,5
163.231914815296,-35.4435077725209,35.7041476875652,6
110.447738705707,-39.0871811577653,63.814904167001,5
114.146762379138,46.4069454105665,69.9929181351831,7
109.522633333795,36.7524820591587,58.3411513412986,7
106.63508132743,-36.4633595432271,64.6863200862033,5
116.991291215392,50.589774971323,21.8897903600342,2
168.940393964867,48.0182820889231,16.3517899292072,3
154.637678781203,36.7524820591587,58.3411513412986,8
121.424280175629,-55.4052477476907,32.9283646270095,4
106.63508132743,48.4020524793383,31.9284535373566,2
150.131312121258,44.8100627397543,66.1056918539866,8
153.459791464401,-47.620973792796,20.5584433920619,6
158.04060672735,-43.682657441992,25.1864155001003,6
114.039741657409,-48.8808549124871,64.3338227692437,5
116.523397514315,-50.181057036962,59.1238133160097,5
114.381251827445,-52.3174153437125,64.7852006228343,5
162.143315533156,41.3897911336588,67.7173212613525,8
114.146762379138,46.4069454105665,31.1670058475651,2
105.699863282807,-43.3874264866343,31.3171455868071,4
169.414636761306,-49.1035056866905,24.4056632001983,6
111.175364220065,54.4711410599374,25.1985116868223,2
111.938113724843,48.3933360793063,15.6076667467725,2
159.808901001342,50.1175802631634,67.2326467674318,8
109.129825906511,-37.4986167401944,60.0089237655646,5
167.472947220549,50.589774971323,21.8897903600342,3
112.019153700873,44.8803766990642,62.2543623546619,7
159.919895057978,48.4018092198412,29.8692679399256,3
162.238405050154,-45.5558793047257,57.0592046116291,1
99.5474909198002,42.6051532310834,23.2859083701191,2
109.786778862417,47.9931240030257,65.4498104129157,7
162.224148262993,36.9716526268249,32.9312477091933,3
112.379033136632,49.9757214505224,67.6467774776383,7
155.493341857565,-38.7795741156668,28.6928907186402,6
154.637678781203,-48.0921866668222,19.0476164717636,6
108.210548022806,-36.8031113438332,17.5247458685727,4
109.241236098667,-35.601329303419,18.1004418968228,4
106.561849236567,47.4004974519549,53.986183861666,7
116.991291215392,-42.0191985988426,21.8897903600342,4
154.637678781203,36.7524820591587,19.0476164717636,3
153.05398227224,-45.3555301601537,71.2553650421951,1
114.381251827445,44.3623749293648,29.0143543580709,2
117.545931356338,42.057657117065,28.886209671426,2
162.224148262993,-36.0352113011764,32.9312477091933,6
111.873084008636,-50.8207989859606,75.6160851608494,5
117.545931356338,-51.1738266288746,70.6478375784775,5
162.238405050154,46.247570715679,57.0592046116291,8
154.254246495251,-45.5466402184539,32.9231983538218,6
109.885252788243,-42.8949777600875,26.9160058241973,4
123.266010851062,-36.8236515370562,71.5586267971782,5
161.577201223746,-48.2838290392716,59.4180966701049,1
154.254246495251,-45.5466402184539,66.4186585146825,1
110.33413691057,-45.2237656426257,68.0898432694113,5
110.447738705707,-39.0871811577653,24.6997616746336,4
111.175364220065,-48.2838290392716,25.1985116868223,4
110.703854142182,48.0182820889231,16.3517899292072,2
114.349508933564,42.5867146617248,56.0437135589895,7
111.010508256996,-43.682657441992,25.1864155001003,4
101.983330381662,47.1310729840605,32.8036692777005,2
164.740455522268,45.6791465368044,31.0890792747911,3
123.266010851062,46.172213654234,71.5586267971782,7
111.734041578716,44.9705975859054,64.8055164231333,7
162.224148262993,36.9716526268249,67.1313627219004,8
116.523397514315,-50.181057036962,20.6524125472321,4
110.418569330839,-38.7795741156668,67.9807257101129,5
165.704491576919,-50.9157588078159,29.2814888870993,6
162.575873937082,-40.3525599472097,32.8036692777005,6
118.259516379328,46.247570715679,17.8775849152274,2
165.704491576919,49.5310537602356,29.2814888870993,3
111.663569841372,46.293931103164,28.3058117467578,2
159.673042023205,-51.1738266288746,28.886209671426,6
109.241236098667,-35.601329303419,68.0842752109315,5
106.988413685664,45.0794736826241,69.8902997359918,7
117.889175039307,-39.4492134981216,14.3096324408884,4
106.491499459956,49.5310537602356,29.2814888870993,2
111.65241895578,-48.1228656548726,65.5995416667503,5
162.726652680506,-59.0988339712418,62.889170529712,1
114.477653848244,43.967509430446,28.4425114073769,2
108.210548022806,-36.8031113438332,66.1056918539866,5
162.575873937082,-40.3525599472097,68.9659991567316,1
158.036262663235,-45.2237656426257,31.2508942469953,6
160.471303722911,-43.3874264866343,31.3171455868071,6
109.220556949144,-49.4804043845139,67.7173212613525,5
160.008480647737,-43.1413322133465,31.1670058475651,6
105.699863282807,44.1972504439838,56.2315126856656,7
164.161075249966,-36.4633595432271,64.6863200862033,1
111.938113724843,48.3933360793063,53.2859721108373,7
106.988413685664,-49.1035056866905,24.4056632001983,4
159.673042023205,42.057657117065,70.6478375784775,8
114.039741657409,48.4018092198412,29.8692679399256,2
99.5474909198002,42.6051532310834,59.1237784381274,7
169.116723163946,48.3933360793063,53.2859721108373,8
111.873084008636,-50.8207989859606,19.4281938262598,4
109.522633333795,36.7524820591587,19.0476164717636,2
160.471303722911,44.1972504439838,31.3171455868071,3
